date	label
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"1
"
02012020	"1
"
02012020	"1
"
02012020	"1
"
02012020	"1
"
01312020	"0
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"0
"
01312020	"0
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"0
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"0
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"0
"
01302020	"1
"
01302020	"1
"
01302020	"0
"
01292020	"0
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"0
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01292020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
01282020	"1
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"2
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"1
"
02012020	"2
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"2
"
01312020	"0
"
01312020	"2
"
01312020	"2
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"2
"
01312020	"1
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"0
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"2
"
01312020	"1
"
01312020	"2
"
01312020	"1
"
01312020	"2
"
01312020	"2
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"2
"
01312020	"2
"
01312020	"1
"
01312020	"0
"
01312020	"1
"
01312020	"1
"
01312020	"0
"
01312020	"2
"
01312020	"2
"
01312020	"0
"
01312020	"0
"
01312020	"1
"
01312020	"0
"
01312020	"2
"
01312020	"1
"
01312020	"0
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"1
"
01312020	"0
"
01312020	"0
"
01312020	"2
"
01312020	"0
"
02012020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01312020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01302020	"1
"
01242020	"1
"
02012020	"2
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"1
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"0
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"2
"
02012020	"1
"
02012020	"0
"
02012020	"0
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"1
"
02012020	"0
"
02012020	"0
"
02012020	"0
"
02012020	"0
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"1
"
02012020	"1
"
02012020	"2
"
02012020	"2
"
02012020	"2
"
02012020	"0
"
02012020	"0
"
02012020	"2
"
02012020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"2
"
02022020	"1
"
02022020	"1
"
02022020	"0
"
02022020	"0
"
02022020	"2
"
02022020	"1
"
02022020	"0
"
02022020	"2
"
02022020	"1
"
02022020	"1
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"0
"
02022020	"2
"
02022020	"1
"
02022020	"2
"
02022020	"0
"
02022020	"2
"
02022020	"1
"
02022020	"0
"
02022020	"1
"
02022020	"1
"
02022020	"0
"
02022020	"0
"
02022020	"2
"
02022020	"1
"
02022020	"2
"
02022020	"0
"
02022020	"0
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"0
"
02022020	"0
"
02022020	"1
"
02022020	"0
"
02022020	"2
"
02022020	"0
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"1
"
02022020	"0
"
02022020	"2
"
02022020	"0
"
02022020	"0
"
02022020	"2
"
02022020	"2
"
02022020	"0
"
02022020	"0
"
02022020	"0
"
02022020	"1
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"0
"
02022020	"1
"
02022020	"0
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"0
"
02022020	"0
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02022020	"1
"
02022020	"1
"
02022020	"2
"
02022020	"2
"
02022020	"1
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"1
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"1
"
02032020	"1
"
02032020	"1
"
02032020	"1
"
02032020	"1
"
02032020	"2
"
02032020	"1
"
02032020	"0
"
02032020	"1
"
02032020	"1
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"1
"
02032020	"2
"
02032020	"0
"
02032020	"1
"
02032020	"2
"
02032020	"1
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"0
"
02032020	"0
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"1
"
02032020	"2
"
02032020	"0
"
02032020	"1
"
02032020	"1
"
02032020	"0
"
02032020	"1
"
02032020	"2
"
02032020	"0
"
02032020	"2
"
02032020	"1
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"0
"
02042020	"0
"
02042020	"2
"
02042020	"0
"
02042020	"2
"
02042020	"2
"
02042020	"1
"
02042020	"1
"
02042020	"0
"
02042020	"0
"
02042020	"0
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"1
"
02042020	"1
"
02042020	"1
"
02042020	"0
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"1
"
02042020	"0
"
02042020	"2
"
02042020	"0
"
02042020	"2
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"1
"
02042020	"1
"
02042020	"0
"
02042020	"1
"
02042020	"0
"
02042020	"2
"
02042020	"2
"
02042020	"0
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"1
"
02042020	"1
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"2
"
02042020	"0
"
02042020	"2
"
02042020	"1
"
02042020	"2
"
02042020	"0
"
02042020	"2
"
02042020	"2
"
02042020	"0
"
02042020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"1
"
02052020	"1
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"1
"
02052020	"1
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"0
"
02052020	"1
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"1
"
02052020	"1
"
02052020	"0
"
02052020	"1
"
02052020	"2
"
02052020	"2
"
02052020	"1
"
02052020	"1
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"0
"
02052020	"0
"
02052020	"1
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"0
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"1
"
02052020	"2
"
02052020	"1
"
02052020	"1
"
02052020	"1
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02052020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"1
"
02062020	"0
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"0
"
02062020	"0
"
02062020	"2
"
02062020	"0
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"1
"
02062020	"1
"
02062020	"1
"
02062020	"2
"
02062020	"1
"
02062020	"1
"
02062020	"2
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"2
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"0
"
02062020	"0
"
02062020	"0
"
02062020	"2
"
02062020	"2
"
02062020	"0
"
02062020	"1
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"0
"
02062020	"1
"
02062020	"1
"
02062020	"0
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02062020	"1
"
02062020	"2
"
02062020	"2
"
02062020	"1
"
02072020	"1
"
02072020	"1
"
02072020	"0
"
02072020	"2
"
02072020	"0
"
02072020	"0
"
02072020	"1
"
02072020	"1
"
02072020	"0
"
02072020	"1
"
02072020	"2
"
02072020	"0
"
02072020	"1
"
02072020	"1
"
02072020	"0
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"2
"
02072020	"0
"
02072020	"0
"
02072020	"2
"
02072020	"1
"
02072020	"2
"
02072020	"0
"
02072020	"1
"
02072020	"0
"
02072020	"1
"
02072020	"1
"
02072020	"2
"
02072020	"1
"
02072020	"1
"
02072020	"1
"
02072020	"1
"
02072020	"1
"
02072020	"0
"
02072020	"0
"
02072020	"0
"
02072020	"2
"
02072020	"1
"
02072020	"1
"
02072020	"2
"
02072020	"1
"
02072020	"1
"
02072020	"2
"
02072020	"1
"
02072020	"0
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"1
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"1
"
02072020	"0
"
02072020	"1
"
02072020	"0
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"1
"
02072020	"1
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"1
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"1
"
02072020	"2
"
02072020	"2
"
02072020	"0
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"0
"
02072020	"1
"
02072020	"1
"
02072020	"1
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02072020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"1
"
02072020	"0
"
02082020	"0
"
02082020	"1
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
02082020	"0
"
02082020	"1
"
02082020	"1
"
02082020	"0
"
02082020	"1
"
02082020	"1
"
02082020	"2
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
