date	label
02082020	"2
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
02082020	"0
"
02082020	"1
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"1
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"2
"
02082020	"0
"
02092020	"0
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"0
"
02092020	"1
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"0
"
02092020	"2
"
02092020	"0
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"1
"
02092020	"2
"
02092020	"2
"
02092020	"0
"
02092020	"2
"
02092020	"2
"
02092020	"0
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"0
"
02092020	"1
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"2
"
02092020	"1
"
02092020	"2
"
02102020	"2
"
02092020	"2
"
02102020	"2
"
02102020	"0
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"0
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"1
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"0
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"1
"
02102020	"1
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"0
"
02102020	"0
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"0
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"0
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"1
"
02102020	"0
"
02102020	"2
"
02102020	"1
"
02102020	"1
"
02102020	"0
"
02102020	"2
"
02102020	"0
"
02102020	"1
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"1
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02102020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"0
"
02112020	"1
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"0
"
02112020	"0
"
02112020	"0
"
02112020	"0
"
02112020	"2
"
02112020	"0
"
02112020	"0
"
02112020	"0
"
02112020	"2
"
02112020	"1
"
02112020	"0
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"0
"
02112020	"1
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"0
"
02112020	"0
"
02112020	"2
"
02112020	"0
"
02112020	"0
"
02112020	"0
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"0
"
02112020	"0
"
02112020	"0
"
02112020	"0
"
02112020	"0
"
02112020	"1
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"0
"
02112020	"0
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"2
"
02112020	"0
"
02112020	"2
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"1
"
02112020	"2
"
02112020	"0
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"1
"
02122020	"0
"
02122020	"2
"
02122020	"0
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"1
"
02122020	"2
"
02122020	"1
"
02122020	"1
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"1
"
02122020	"1
"
02122020	"1
"
02122020	"0
"
02122020	"1
"
02122020	"1
"
02122020	"2
"
02122020	"2
"
02122020	"1
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"1
"
02122020	"0
"
02122020	"2
"
02122020	"2
"
02122020	"2
"
02122020	"0
"
02122020	"0
"
02122020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"1
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"1
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"1
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"0
"
02132020	"1
"
02132020	"0
"
02132020	"1
"
02132020	"0
"
02132020	"1
"
02132020	"2
"
02132020	"2
"
02132020	"0
"
02132020	"2
"
02132020	"2
"
02132020	"0
"
02132020	"0
"
02132020	"0
"
02132020	"0
"
02132020	"2
"
02132020	"0
"
02132020	"0
"
02132020	"2
"
02132020	"2
"
02132020	"1
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"0
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"1
"
02132020	"2
"
02132020	"0
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"2
"
02132020	"0
"
02132020	"0
"
02132020	"1
"
02132020	"2
"
02132020	"1
"
02132020	"1
"
02132020	"1
"
02132020	"1
"
02132020	"2
"
02132020	"2
"
02132020	"1
"
02132020	"0
"
02132020	"2
"
02132020	"1
"
02132020	"2
"
02132020	"1
"
02132020	"0
"
02142020	"1
"
02142020	"1
"
02142020	"1
"
02142020	"2
"
02142020	"2
"
02142020	"1
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02102020	"1
"
02102020	"0
"
02142020	"1
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02132020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"1
"
02142020	"2
"
02142020	"2
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"2
"
02142020	"0
"
02142020	"2
"
02142020	"1
"
02142020	"1
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"1
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02142020	"0
"
02142020	"2
"
02142020	"0
"
02142020	"0
"
02142020	"2
"
02142020	"2
"
02142020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"1
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"0
"
02152020	"0
"
02152020	"1
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"1
"
02152020	"0
"
02152020	"1
"
02152020	"2
"
02152020	"0
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"1
"
02152020	"2
"
02152020	"1
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"0
"
02152020	"0
"
02152020	"0
"
02152020	"0
"
02152020	"0
"
02152020	"0
"
02152020	"0
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"1
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"1
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"1
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"1
"
02152020	"1
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"1
"
02152020	"0
"
02152020	"1
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"0
"
02152020	"2
"
02152020	"2
"
02152020	"2
"
02162020	"2
"
02162020	"0
"
02162020	"2
"
02162020	"1
"
02162020	"1
"
02162020	"2
"
02162020	"2
"
02162020	"0
"
02162020	"0
"
02162020	"2
"
02162020	"2
"
02162020	"0
"
02162020	"0
"
02162020	"2
"
02162020	"2
"
02162020	"1
"
02162020	"1
"
02162020	"0
"
02162020	"2
"
02162020	"0
"
02162020	"1
"
02162020	"2
"
02162020	"0
"
02162020	"2
"
02162020	"0
"
02162020	"0
"
02162020	"0
"
02162020	"2
"
02162020	"2
"
02162020	"2
"
02162020	"2
"
02162020	"0
"
02162020	"1
"
02162020	"0
"
02162020	"0
"
02162020	"0
"
02162020	"2
"
02162020	"2
"
